Inventory ID,Description,Qty. Available,ITEM UPC,Default Price,DEFAULT CASE PK,Cases Per Pallet,Eligible for Online Sales,Price Evaluation
FOOD-033620,ALLRECIPES .88 oz 5 SPICE,11592,37531076556,$1.15,PK72,60,Yes,
FOOD-033621,ALLRECIPES 1.69 oz AMERICAN STEAK RUB,144,37531079441,$1.15,PK72,,Yes,
FOOD-033622,ALLRECIPES .45 oz PESTO SEASONING,1512,37531079342,$1.15,PK72,,Yes,
FOOD-033623,ALLRECIPES 1.16 oz CLASSIC ROAST RUB CHICKEN,1584,37531079434,$1.15,PK72,,Yes,
FOOD-033624,ALLRECIPES 1.51 oz CHILI LIME SEASONING,1224,37531079144,$1.15,PK72,,Yes,
FOOD-033625,ALLRECIPES 2.68 oz.ONION SALT,504,37531079168,$1.15,PK72,,Yes,
FOOD-033626,ALLRECIPES 1.90 oz. ADOBO SEASONING,360,37531079175,$1.15,PK72,,Yes,
FOOD-033627,ALLRECIPES 1.37 oz JERK SEASONING,792,37531079182,$1.15,PK72,,Yes,
FOOD-033628,ALLRECIPES 1.37 oz BUFFALO WING SEASON,1512,37531078697,$1.15,PK72,,Yes,
FOOD-033629,ALLRECIPES 1.05oz HARISSA SEASONING,3744,37531079205,$1.15,PK72,,Yes,
FOOD-033630,ALLRECIPES 1.30 oz MEDITERRANEAN MIX,2808,37531079212,$1.15,PK72,,Yes,
FOOD-033631,ALLRECIPES .91 oz PUMPKIN PIE SPICE,1872,37531079229,$1.15,PK72,,Yes,
FOOD-033632,ALLRECIPES .98 oz APPLE PIE SPICE,2376,37531079113,$1.15,PK72,,Yes,
FOOD-033633,ALLRECIPES 1.37oz. THAI GINGER BASIL SEASON,720,37531079298,$1.15,PK72,60,Yes,
FOOD-033634,ALLRECIPES 1.97 oz SWEET AND SOUR SPICE,1008,37531079335,$1.15,PK72,,Yes,
FOOD-033635,ALLRECIPES 1.05 oz TOMATO BASIL SEASON,72,37531079304,$1.15,PK72,,Yes,
FOOD-033637,ALLRECIPES 1.12 oz SWEET MESQUITE BBQ,1008,37531079311,$1.15,PK72,,Yes,
FOOD-033638,ALLRECIPES 1.51 oz CAROLINA STYLE BBQ,1368,37531079359,$1.15,PK72,,Yes,
FOOD-033639,ALLRECIPES 1.23 oz TEXAS STYLE BBQ SEASON,1584,37531079366,$1.15,PK72,,Yes,
FOOD-033640,ALLRECIPES 1.37 oz SEAFOOD SEASONING,1440,37531079373,$1.15,PK72,,Yes,
FOOD-033641,ALLRECIPES 1.44 oz SWEET N SMOKY SEASON,2736,37531079380,$1.15,PK72,,Yes,
FOOD-033642,ALLRECIPES 1.37 oz HONEY FLAVORED MUSTARD SEASON,2016,37531079397,$1.15,PK72,,Yes,
FOOD-033643,ALLRECIPES 1.44 oz CANADIAN STEAK RUB,1008,37531079403,$1.15,PK72,,Yes,
FOOD-033644,ALLRECIPES 1.30 oz ULTIMATE BURGER SEASONING,1008,37531079410,$1.15,PK72,,Yes,
FOOD-033645,ALLRECIPES 1.30 oz KANSAS CITY BBQ SEASONING,2016,37531079427,$1.15,PK72,,Yes,
FOOD-033646,ALLRECIPES 1.16 oz CHIPOTLE SEASONING,2664,37531079465,$1.15,PK72,,Yes,
FOOD-034325,TRANSFORMERS FRUIT FRIENDS ORGANIC CINNAMON APPLE FRUIT SAUCE 10PK Box 4 BOXES PER CASE BestBy 12/1/25,1952,850758003903,$1.50,PK4,105,Yes,
FOOD-034326,TRANSFORMERS FRUIT FRIENDS ORGANIC CINNAMON APPLE FRUIT SAUCE 10PK Box 4 BOXES PER CASE Best By 12/7/25,4216,850758003903,$1.50,PK4,105,Yes,
FOOD-034327,TRANSFORMERS FRUIT FRIENDS ORGANIC CINNAMON APPLE FRUIT SAUCE 10PK Box 4 BOXES PER CASE Best By 12/8/25,3924,850758003903,$1.50,PK4,105,Yes,
FOOD-034345,CHEEZ IT EXTRA TOASTY CRACKER 12.4oz 288pc. PALLET BB 3/27 NI,1,,$604.80,PK1,1,No,
FOOD-034348,KEEBLER EXPORT SODAS ORIG CRACKERS 28 oz. 168 pc. PALLET BB 1O/25 NI,1,,$630.00,PK1,1,No,
FOOD-034352,CHEEZ IT ASSORTED CRACKERS 12.4 oz. 324 pc. PALLET BB 2/26 NI,1,,$680.40,PK1,1,No,
FOOD-034457,ALLRECIPES 1.23 OZ CARNA ASADA SPICE,3168,37531081390,$1.15,PK72,60,Yes,
FOOD-034459,ASSORTED CHEEZ IT/CARR'S/AUSTIN/KEEBLER CRACKERS 514PC BB 8/25 - 3/26 PALLET NI,1,,$1043.40,PK1,1,No,
FOOD-034462,ASSORTED CHEEZ IT/TOWN HOUSE CRACKERS/POP TARTS 324PC BB 12/25 - 4/26 PALLET NI,1,,$908.90,PK1,1,No,
FOOD-034465,ASSORTED CHEEZ IT/POP TARTS/NUTRI-GRAIN 258PC BB 8/25-4/26 PALLET NI,1,,$1118.80,PK1,1,No,
FOOD-034559,KNORR MEXICAN BEEF BOUILLON 32oz/2lbs EXP 5/2026,25692,48001011687,$2.25,PK6,96,Yes,
FOOD-035008,KAMENSTEIN NOTTINGHAM 18 INCH WALNUT WOOD PEPPER GRINDER NI,392,37531055872,$10.00,PK4,72,No,
FOOD-035009,KAMENSTEIN ARE YOU CHICKEN 2 PC CAMPING SPICE SET WITH REMOVABLE SIFTER CAP NI,4650,37531083929,$3.00,PK6,330,No,
FOOD-035048,KAMENSTEIN EMPTY CLEAR GLASS JARS 3oz 12pc SET,1780,37531086234,$7.00,PK4,64,No,
FOOD-035138,CHEEZ-IT DOUBLE CHEESE CRACKER SNAP'D FAMILY SIZE 12oz BB 1/29/26,1495,24100116669,$2.60,PK5,48,Yes,
FOOD-035139,CHEEZ-IT SMOKED CHEDDAR CADDY 12ct 1oz bb 1/20/26,436,24100125050,$2.75,PK4,75,Yes,
FOOD-035140,POP-TARTS CHOCOLATE CHIP 8ct 13.5oz bb 12/19/25,2112,38000221675,$1.80,PK12,80,Yes,
FOOD-035141,CHEEZ-IT CHEDDAR SOUR CREAM & ONION CRACKER SNAP'D FAMILY SIZE 12oz bb 2/2/26,475,24100116645,$2.60,PK5,48,Yes,
FOOD-035142,POP-TARTS FROSTED STRAWBERRY 8ct 13.5oz bb 12/5/25,3768,38000222719,$1.80,PK12,80,Yes,
FOOD-035144,POP-TARTS CHOCOLATEY CHIP PANCAKE 16ct 27oz bb 12/17/25,752,38000290145,$2.50,PK8,72,Yes,
FOOD-035283,McCORMICK GOURMET ITALIAN BRUSCHETTA SEASONING 0.85oz BB 1/4/26,1368,52100051260,$0.60,PK72,,Yes,
FOOD-035284,McCORMICK GOURMET ADOBO SEASONING 1.76oz BB 1/4/26,1584,52100051345,$0.60,PK72,,Yes,
FOOD-035290,SPICE TREND PAPRIKA 0.75oz BB 5/14/26,1008,5211616,$0.45,PK72,,Yes,
FOOD-035295,SPICE TREND ONION POWDER 0.9oz BB 8/15/26,1152,5211218,$0.40,PK72,,Yes,
FOOD-035298,SPICE TREND ITALIAN SEASONING 0.3oz BB 11/3/26,1224,5210219,$0.50,PK72,,Yes,
FOOD-035303,JOSE CUERVO MARGARITA MIX STRAWBERRY LIME 1.0L BB 1/7/27,132,811538011204,$2.00,PK12,39,Yes,
FOOD-035310,SPICE TREND GROUND CLOVES 0.7oz BB 5/18/28,1800,5208612,$0.50,PK72,,Yes,
FOOD-035364,FRENCH'S KETCHUP 3GAL BB 9/25/25,607,41500966632,$1.50,PK1,63,Yes,
FOOD-035566,LOVE CORN 21 CT VARIETY PACK SEA SALT & SOUR CREAM ONION BB 12/18/25,2640,855596007342,$4.50,PK240,,Yes,
FOOD-035567,LOVE CORN 21 CT VARIETY PACK SEA SALT & SOUR CREAM ONION BB 1/6/26,1680,855596007342,$4.50,PK240,,Yes,
FOOD-035568,LOVE CORN 21 CT VARIETY PACK SEA SALT & SOUR CREAM ONION BB 4/1/26,6480,855596007342,$5.00,PK240,,Yes,
FOOD-035569,ZATARAIN'S SHRIMP FRI BREADING MIX 12oz BB 9/4/25,104,71429026445,$0.75,PK8,,Yes,
FOOD-035570,HALLS 25 PC IMMUNE ELDERBERRY BAG EXP 4/1/26,7200,312546006010,$0.90,PK48,,Yes,
FOOD-035571,HALLS DEFENSE ECONOMY 60PC BAG FLOORSTAND EXP 11/10/25,3600,312546621411,$1.30,PK60,,Yes,
FOOD-035575,HALLS 30 PC MIX FLOOR STAND EXP 4/12/26,72,312546627499,$0.90,PK72,20,Yes,
FOOD-035751,HALLS CHERRY 14PC BAG EXP 1/9/26 NI,96,312546002906,$0.50,PK48,,No,
FOOD-035753,NUTRI-GRAIN STRAWBERRY BAR 16CT BB 1/1/26,2154,24100000845,$3.10,PK6,72,Yes,
FOOD-035754,CHEEZ IT WHITE CHEDDAR PUFFED 0.7OZ BB 11/29/25,1440,38000350047,$0.20,PK90,,Yes,
FOOD-035830,SOUR PATCH KIDS RED WHITE BLUE THEATRE BOX 3.08oz 3/20/26,39696,70462011326,$0.45,PK12,528,No,
FOOD-035891,HALLS 30 PC MIX FLOOR STAND EXP 4/11/26,432,312546628694,$0.90,PK72,20,Yes,
FOOD-035992,1.8LB SOUR PATCH KIDS RWB BAG 4 BB 4/24/26,1420,7046200777,$2.60,PK4,104,No,
FOOD-036008,1.8 lb SWEDISH FISH RED WHITE & BLUE BB 4/13/26,1048,7046200777,$2.75,PK4,104,Yes,
FOOD-036101,SWEDISH FISH BLUE RASBERRY LEMONADE PEG BAG 8.04Z BB 3/15/26,15704,70462011388,$1.10,PK8,168,Yes,
FOOD-036418,MCORMICK PURE PUMPKIN PIE SPICE BLEND EXTRACT 2 Oz BB 8/19/27',1368,52100042770,$2.00,PK72,,Yes,
FOOD-036419,MCCORMICK PURE LIME EXTRACT PURE 1 OZ,2952,52100034898,$2.50,PK72,,Yes,
